State,Measure,Metro_Value,Nonmetro_Value,Gap
AR,Cancer Screenings,64.0,56.1,7.899999999999999
AR,Breast Cancer Screening,74.1,64.7,9.399999999999991
AR,Colorectal Cancer Screening,70.9,64.0,6.900000000000006
AR,Dental Visit,61.5,54.2,7.299999999999997
AR,Flu Vaccination,41.3,32.8,8.5
AR,Dedicated Health Care Provider,86.5,87.5,1.0
AR,Exercise,29.0,23.5,5.5
AR,Fruit and Vegetable Consumption,11.5,8.1,3.4000000000000004
AR,Physical Inactivity,25.8,32.8,6.9999999999999964
AR,High-Risk HIV Behaviors,7.6,4.2,3.3999999999999995
AR,Insufficient Sleep,38.0,39.8,1.7999999999999972
AR,E-Cigarette Use,10.4,11.1,0.6999999999999993
AR,Smoking,14.0,20.4,6.399999999999999
AR,Excessive Drinking,16.9,13.1,3.799999999999999
AR,Frequent Mental Distress,20.1,19.7,0.40000000000000213
AR,Frequent Physical Distress,15.9,21.1,5.200000000000001
AR,High Health Status,42.1,36.9,5.200000000000003
AR,Low Birth Weight,9.9,9.1,0.8000000000000007
AR,Multiple Chronic Conditions,13.5,18.4,4.899999999999999
AR,Arthritis,27.7,37.2,9.500000000000004
AR,Asthma,10.9,11.4,0.5
AR,Cancer,8.3,9.4,1.0999999999999996
AR,Cardiovascular Diseases,11.1,14.8,3.700000000000001
AR,Chronic Kidney Disease,3.5,4.7,1.2000000000000002
AR,Chronic Obstructive Pulmonary Disease,8.0,12.1,4.1
AR,Depression,25.3,24.9,0.40000000000000213
AR,Diabetes,14.2,17.2,3.0
AR,High Blood Pressure,40.5,45.3,4.799999999999997
AR,High Cholesterol,38.9,42.0,3.1000000000000014
AR,Obesity,37.5,41.1,3.6000000000000014
AZ,Avoided Care Due to Cost,13.2,10.0,3.1999999999999993
AZ,Cancer Screenings,60.8,54.0,6.799999999999997
AZ,Breast Cancer Screening,74.3,67.2,7.099999999999994
AZ,Colorectal Cancer Screening,67.5,60.8,6.700000000000003
AZ,Dental Visit,63.4,58.3,5.100000000000001
AZ,Flu Vaccination,37.2,32.4,4.800000000000004
AZ,Dedicated Health Care Provider,79.5,79.8,0.29999999999999716
AZ,Exercise,33.3,33.5,0.20000000000000284
AZ,Fruit and Vegetable Consumption,6.3,7.5,1.2000000000000002
AZ,Physical Inactivity,21.8,23.8,2.0
AZ,High-Risk HIV Behaviors,6.4,2.7,3.7
AZ,Insufficient Sleep,34.9,31.8,3.099999999999998
AZ,E-Cigarette Use,8.6,7.4,1.1999999999999993
AZ,Smoking,10.1,10.3,0.20000000000000107
AZ,Excessive Drinking,17.8,15.2,2.6000000000000014
AZ,Frequent Mental Distress,14.3,12.3,2.0
AZ,Frequent Physical Distress,13.1,13.6,0.5
AZ,High Health Status,47.4,41.7,5.699999999999996
AZ,Low Birth Weight,8.1,7.6,0.5
AZ,Multiple Chronic Conditions,10.7,11.7,1.0
AZ,Arthritis,26.1,27.6,1.5
AZ,Asthma,11.1,10.3,0.7999999999999989
AZ,Cancer,9.1,10.0,0.9000000000000004
AZ,Cardiovascular Diseases,9.5,9.2,0.3000000000000007
AZ,Chronic Kidney Disease,4.1,6.4,2.3000000000000007
AZ,Chronic Obstructive Pulmonary Disease,5.3,6.8,1.5
AZ,Depression,19.3,16.4,2.900000000000002
AZ,Diabetes,11.4,14.6,3.1999999999999993
AZ,High Blood Pressure,33.3,36.2,2.9000000000000057
AZ,High Cholesterol,38.9,34.8,4.100000000000001
AZ,Obesity,33.2,36.4,3.1999999999999957
CA,Volunteerism,24.0,29.8,5.800000000000001
CA,Avoided Care Due to Cost,11.3,19.8,8.5
CA,Cancer Screenings,58.6,54.5,4.100000000000001
CA,Breast Cancer Screening,72.8,72.2,0.5999999999999943
CA,Colorectal Cancer Screening,65.3,61.1,4.199999999999996
CA,Dental Visit,68.2,62.0,6.200000000000003
CA,Flu Vaccination,42.0,34.0,8.0
CA,Dedicated Health Care Provider,79.7,78.8,0.9000000000000057
CA,Exercise,30.0,31.4,1.3999999999999986
CA,Physical Inactivity,20.7,20.5,0.1999999999999993
CA,High-Risk HIV Behaviors,6.7,6.3,0.40000000000000036
CA,Insufficient Sleep,34.7,38.0,3.299999999999997
CA,Smoking,7.4,13.3,5.9
CA,Excessive Drinking,16.4,22.8,6.400000000000002
CA,Frequent Mental Distress,14.6,22.6,8.000000000000002
CA,Frequent Physical Distress,12.5,13.0,0.5
CA,High Health Status,43.6,41.2,2.3999999999999986
CA,Low Birth Weight,7.5,6.7,0.7999999999999998
CA,Multiple Chronic Conditions,8.0,10.0,2.0
CA,Arthritis,21.0,30.8,9.8
CA,Asthma,8.1,8.6,0.5
CA,Cancer,6.9,12.5,5.6
CA,Cardiovascular Diseases,7.3,11.0,3.7
CA,Chronic Obstructive Pulmonary Disease,3.9,5.4,1.5000000000000004
CA,Depression,17.6,23.5,5.899999999999999
CA,Diabetes,12.6,11.4,1.1999999999999993
CA,High Blood Pressure,30.3,38.4,8.099999999999998
CA,High Cholesterol,37.0,37.7,0.7000000000000028
CA,Obesity,28.9,32.6,3.700000000000003
CO,Volunteerism,35.3,31.2,4.099999999999998
CO,Avoided Care Due to Cost,14.3,12.8,1.5
CO,Cancer Screenings,65.4,57.6,7.800000000000004
CO,Breast Cancer Screening,73.5,65.8,7.700000000000003
CO,Colorectal Cancer Screening,72.3,64.8,7.5
CO,Dental Visit,69.5,61.6,7.899999999999999
CO,Flu Vaccination,46.2,35.9,10.300000000000004
CO,Dedicated Health Care Provider,81.3,80.2,1.0999999999999943
CO,Exercise,35.4,35.6,0.20000000000000284
CO,Fruit and Vegetable Consumption,8.7,9.3,0.6000000000000014
CO,Physical Inactivity,15.3,17.7,2.3999999999999986
CO,High-Risk HIV Behaviors,6.3,5.9,0.39999999999999947
CO,Insufficient Sleep,30.6,28.0,2.6000000000000014
CO,E-Cigarette Use,9.2,6.1,3.0999999999999996
CO,Smoking,9.3,12.4,3.0999999999999996
CO,Excessive Drinking,19.5,19.1,0.3999999999999986
CO,Frequent Mental Distress,15.5,12.8,2.6999999999999993
CO,Frequent Physical Distress,12.1,10.5,1.5999999999999996
CO,High Health Status,50.9,53.0,2.1000000000000014
CO,Low Birth Weight,9.7,10.3,0.6000000000000014
CO,Multiple Chronic Conditions,9.5,11.7,2.1999999999999993
CO,Arthritis,24.2,29.0,4.800000000000001
CO,Asthma,11.9,10.6,1.3000000000000007
CO,Cancer,8.5,9.9,1.4000000000000004
CO,Cardiovascular Diseases,7.1,9.8,2.700000000000001
CO,Chronic Kidney Disease,3.5,3.3,0.20000000000000018
CO,Chronic Obstructive Pulmonary Disease,5.1,7.5,2.4000000000000004
CO,Depression,23.5,19.6,3.8999999999999986
CO,Diabetes,8.4,8.2,0.20000000000000107
CO,High Blood Pressure,26.8,31.0,4.199999999999999
CO,High Cholesterol,32.3,34.1,1.8000000000000043
CO,Obesity,25.0,24.6,0.3999999999999986
CT,Low Birth Weight,8.0,5.4,2.5999999999999996
FL,Volunteerism,20.5,15.6,4.9
FL,Avoided Care Due to Cost,14.3,14.1,0.20000000000000107
FL,Cancer Screenings,64.3,54.2,10.099999999999994
FL,Breast Cancer Screening,76.9,71.1,5.800000000000011
FL,Colorectal Cancer Screening,69.3,62.4,6.899999999999999
FL,Dental Visit,64.0,54.5,9.5
FL,Flu Vaccination,33.6,30.0,3.6000000000000014
FL,Dedicated Health Care Provider,82.4,81.8,0.6000000000000085
FL,Exercise,31.7,25.9,5.800000000000001
FL,Physical Inactivity,24.6,33.5,8.899999999999999
FL,High-Risk HIV Behaviors,6.5,2.4,4.1
FL,Insufficient Sleep,37.4,38.7,1.3000000000000043
FL,E-Cigarette Use,6.4,6.7,0.2999999999999998
FL,Smoking,10.5,14.1,3.5999999999999996
FL,Excessive Drinking,16.2,14.0,2.1999999999999993
FL,Frequent Mental Distress,15.7,14.8,0.8999999999999986
FL,Frequent Physical Distress,13.4,18.8,5.4
FL,High Health Status,48.2,41.5,6.700000000000003
FL,Low Birth Weight,9.1,8.6,0.5
FL,Multiple Chronic Conditions,10.8,14.7,3.8999999999999986
FL,Arthritis,27.3,32.1,4.800000000000001
FL,Asthma,9.0,9.5,0.5
FL,Cancer,10.4,13.9,3.5
FL,Cardiovascular Diseases,9.7,12.6,2.9000000000000004
FL,Chronic Kidney Disease,4.5,4.7,0.20000000000000018
FL,Chronic Obstructive Pulmonary Disease,7.0,9.9,2.9000000000000004
FL,Depression,17.9,18.9,1.0
FL,Diabetes,11.9,14.2,2.299999999999999
FL,High Blood Pressure,35.7,40.7,5.0
FL,High Cholesterol,39.2,42.0,2.799999999999997
FL,Obesity,29.3,38.1,8.8
GA,Volunteerism,27.8,14.9,12.9
GA,Avoided Care Due to Cost,16.0,18.7,2.6999999999999993
GA,Cancer Screenings,63.0,60.2,2.799999999999997
GA,Breast Cancer Screening,73.8,68.7,5.099999999999994
GA,Colorectal Cancer Screening,70.0,67.6,2.4000000000000057
GA,Dental Visit,64.8,56.3,8.5
GA,Flu Vaccination,36.4,35.3,1.1000000000000014
GA,Dedicated Health Care Provider,83.5,84.4,0.9000000000000057
GA,Exercise,29.6,29.7,0.09999999999999787
GA,Fruit and Vegetable Consumption,9.3,7.0,2.3000000000000007
GA,Physical Inactivity,21.7,29.3,7.600000000000001
GA,High-Risk HIV Behaviors,7.0,5.4,1.5999999999999996
GA,Insufficient Sleep,38.3,37.5,0.7999999999999972
GA,E-Cigarette Use,6.8,11.2,4.3999999999999995
GA,Smoking,10.2,16.2,6.0
GA,Excessive Drinking,14.6,12.8,1.799999999999999
GA,Frequent Mental Distress,16.0,16.7,0.6999999999999993
GA,Frequent Physical Distress,13.4,18.6,5.200000000000001
GA,High Health Status,46.8,40.5,6.299999999999997
GA,Low Birth Weight,10.1,10.4,0.3000000000000007
GA,Multiple Chronic Conditions,10.0,17.9,7.899999999999999
GA,Arthritis,24.0,34.9,10.899999999999999
GA,Asthma,9.7,11.1,1.4000000000000004
GA,Cancer,7.2,10.2,2.999999999999999
GA,Cardiovascular Diseases,8.6,13.8,5.200000000000001
GA,Chronic Kidney Disease,4.3,6.8,2.5
GA,Chronic Obstructive Pulmonary Disease,5.8,11.2,5.3999999999999995
GA,Depression,18.0,20.4,2.3999999999999986
GA,Diabetes,12.2,16.1,3.900000000000002
GA,High Blood Pressure,34.3,42.0,7.700000000000003
GA,High Cholesterol,36.6,38.2,1.6000000000000014
GA,Obesity,34.8,38.2,3.4000000000000057
HI,Volunteerism,27.5,39.2,11.700000000000003
HI,Avoided Care Due to Cost,5.8,8.4,2.6000000000000005
HI,Cancer Screenings,66.6,60.4,6.199999999999996
HI,Breast Cancer Screening,80.7,72.3,8.400000000000006
HI,Colorectal Cancer Screening,70.6,66.2,4.3999999999999915
HI,Dental Visit,75.7,69.6,6.1000000000000085
HI,Flu Vaccination,47.3,39.1,8.199999999999996
HI,Dedicated Health Care Provider,88.1,84.1,4.0
HI,Exercise,32.0,31.1,0.8999999999999986
HI,Fruit and Vegetable Consumption,7.6,9.1,1.5
HI,Physical Inactivity,21.3,21.1,0.1999999999999993
HI,High-Risk HIV Behaviors,5.7,5.1,0.6000000000000005
HI,Insufficient Sleep,46.8,40.4,6.399999999999999
HI,E-Cigarette Use,9.0,10.7,1.6999999999999993
HI,Smoking,7.3,11.3,4.000000000000001
HI,Excessive Drinking,16.7,18.7,2.0
HI,Frequent Mental Distress,12.4,13.6,1.1999999999999993
HI,Frequent Physical Distress,11.0,13.2,2.1999999999999993
HI,High Health Status,44.8,47.1,2.3000000000000043
HI,Low Birth Weight,8.8,8.4,0.40000000000000036
HI,Multiple Chronic Conditions,8.8,10.0,1.1999999999999993
HI,Arthritis,23.9,26.1,2.200000000000003
HI,Asthma,9.0,11.6,2.5999999999999996
HI,Cancer,6.4,8.7,2.299999999999999
HI,Cardiovascular Diseases,8.4,9.9,1.5
HI,Chronic Kidney Disease,5.0,4.4,0.5999999999999996
HI,Chronic Obstructive Pulmonary Disease,4.5,5.0,0.5
HI,Depression,14.0,16.2,2.1999999999999993
HI,Diabetes,11.7,10.9,0.7999999999999989
HI,High Blood Pressure,32.3,32.9,0.6000000000000014
HI,High Cholesterol,37.8,36.4,1.3999999999999986
HI,Obesity,26.9,27.3,0.40000000000000213
IA,Volunteerism,32.7,39.9,7.199999999999996
IA,Avoided Care Due to Cost,8.7,7.1,1.5999999999999996
IA,Cancer Screenings,68.3,64.8,3.5
IA,Breast Cancer Screening,76.4,74.6,1.8000000000000114
IA,Colorectal Cancer Screening,73.2,69.6,3.6000000000000085
IA,Dental Visit,71.4,67.0,4.400000000000006
IA,Flu Vaccination,44.5,39.7,4.799999999999997
IA,Dedicated Health Care Provider,81.5,80.5,1.0
IA,Exercise,27.4,24.0,3.3999999999999986
IA,Fruit and Vegetable Consumption,7.0,6.3,0.7000000000000002
IA,Physical Inactivity,19.7,24.7,5.0
IA,High-Risk HIV Behaviors,5.8,4.4,1.3999999999999995
IA,Insufficient Sleep,32.7,33.1,0.3999999999999986
IA,E-Cigarette Use,9.4,8.2,1.200000000000001
IA,Smoking,11.7,14.6,2.9000000000000004
IA,Excessive Drinking,22.7,19.6,3.099999999999998
IA,Frequent Mental Distress,15.6,13.8,1.799999999999999
IA,Frequent Physical Distress,11.2,12.5,1.3000000000000007
IA,High Health Status,46.4,43.5,2.8999999999999986
IA,Low Birth Weight,7.9,7.1,0.8000000000000007
IA,Multiple Chronic Conditions,9.4,10.8,1.4000000000000004
IA,Arthritis,24.6,29.3,4.699999999999999
IA,Asthma,10.2,8.3,1.8999999999999986
IA,Cancer,8.8,8.7,0.10000000000000142
IA,Cardiovascular Diseases,8.0,10.3,2.3000000000000007
IA,Chronic Kidney Disease,3.4,4.3,0.8999999999999999
IA,Chronic Obstructive Pulmonary Disease,5.5,6.4,0.9000000000000004
IA,Depression,21.3,17.7,3.6000000000000014
IA,Diabetes,10.8,12.2,1.3999999999999986
IA,High Blood Pressure,31.8,38.3,6.4999999999999964
IA,High Cholesterol,36.4,37.0,0.6000000000000014
IA,Obesity,35.3,38.5,3.200000000000003
ID,Volunteerism,32.6,38.1,5.5
ID,Avoided Care Due to Cost,10.9,13.2,2.299999999999999
ID,Cancer Screenings,62.4,60.3,2.1000000000000014
ID,Breast Cancer Screening,69.4,64.0,5.400000000000006
ID,Colorectal Cancer Screening,69.3,68.7,0.5999999999999943
ID,Dental Visit,70.6,66.2,4.3999999999999915
ID,Flu Vaccination,35.8,30.4,5.399999999999999
ID,Dedicated Health Care Provider,80.7,81.4,0.7000000000000028
ID,Exercise,29.3,29.8,0.5
ID,Fruit and Vegetable Consumption,5.3,5.8,0.5
ID,Physical Inactivity,20.1,21.9,1.7999999999999972
ID,High-Risk HIV Behaviors,5.2,4.6,0.6000000000000005
ID,Insufficient Sleep,33.1,31.4,1.7000000000000028
ID,E-Cigarette Use,7.5,8.9,1.4000000000000004
ID,Smoking,8.4,11.8,3.4000000000000004
ID,Excessive Drinking,15.4,15.1,0.3000000000000007
ID,Frequent Mental Distress,16.1,14.6,1.5000000000000018
ID,Frequent Physical Distress,13.0,15.7,2.6999999999999993
ID,High Health Status,51.6,47.7,3.8999999999999986
ID,Low Birth Weight,6.8,7.2,0.40000000000000036
ID,Multiple Chronic Conditions,9.3,9.5,0.1999999999999993
ID,Arthritis,24.7,28.7,4.0
ID,Asthma,10.2,9.2,1.0
ID,Cancer,8.7,8.3,0.3999999999999986
ID,Cardiovascular Diseases,6.7,8.6,1.8999999999999995
ID,Chronic Kidney Disease,4.1,2.2,1.8999999999999995
ID,Chronic Obstructive Pulmonary Disease,4.8,5.2,0.40000000000000036
ID,Depression,21.8,20.6,1.1999999999999993
ID,Diabetes,9.7,8.6,1.0999999999999996
ID,High Blood Pressure,30.7,32.3,1.5999999999999979
ID,High Cholesterol,35.1,32.9,2.200000000000003
ID,Obesity,32.1,33.9,1.7999999999999972
IL,Volunteerism,30.3,31.2,0.8999999999999986
IL,Avoided Care Due to Cost,11.9,10.0,1.9000000000000004
IL,Cancer Screenings,62.9,59.5,3.3999999999999986
IL,Breast Cancer Screening,76.3,67.3,9.0
IL,Colorectal Cancer Screening,68.0,66.8,1.2000000000000028
IL,Dental Visit,66.6,58.5,8.099999999999994
IL,Flu Vaccination,40.7,33.7,7.0
IL,Dedicated Health Care Provider,82.2,86.4,4.200000000000003
IL,Exercise,29.4,26.6,2.799999999999997
IL,Fruit and Vegetable Consumption,6.4,5.1,1.3000000000000007
IL,Physical Inactivity,22.5,30.2,7.699999999999999
IL,High-Risk HIV Behaviors,5.8,4.9,0.8999999999999995
IL,Insufficient Sleep,35.5,40.6,5.100000000000001
IL,E-Cigarette Use,6.4,10.0,3.5999999999999996
IL,Smoking,9.8,16.1,6.300000000000001
IL,Excessive Drinking,19.5,18.5,1.0
IL,Frequent Mental Distress,12.9,13.7,0.7999999999999989
IL,Frequent Physical Distress,11.8,15.8,4.0
IL,High Health Status,44.5,40.8,3.700000000000003
IL,Low Birth Weight,8.9,8.3,0.5999999999999996
IL,Multiple Chronic Conditions,10.3,15.4,5.1
IL,Arthritis,24.8,34.1,9.3
IL,Asthma,9.8,13.2,3.3999999999999986
IL,Cancer,7.8,8.9,1.1000000000000005
IL,Cardiovascular Diseases,8.1,10.1,2.0
IL,Chronic Kidney Disease,4.1,5.6,1.5
IL,Chronic Obstructive Pulmonary Disease,5.5,9.9,4.4
IL,Depression,20.3,24.9,4.599999999999998
IL,Diabetes,12.8,13.1,0.29999999999999893
IL,High Blood Pressure,32.8,38.0,5.200000000000003
IL,High Cholesterol,36.6,34.1,2.5
IL,Obesity,33.1,42.1,9.0
IN,Volunteerism,34.1,29.0,5.100000000000001
IN,Avoided Care Due to Cost,11.9,10.0,1.9000000000000004
IN,Cancer Screenings,64.2,63.7,0.5
IN,Breast Cancer Screening,72.7,73.2,0.5
IN,Colorectal Cancer Screening,70.4,70.0,0.4000000000000057
IN,Dental Visit,66.5,60.6,5.899999999999999
IN,Flu Vaccination,41.2,34.2,7.0
IN,Dedicated Health Care Provider,87.1,86.7,0.3999999999999915
IN,Exercise,30.5,25.1,5.399999999999999
IN,Fruit and Vegetable Consumption,8.7,8.6,0.09999999999999964
IN,Physical Inactivity,23.5,28.3,4.800000000000001
IN,High-Risk HIV Behaviors,6.1,4.4,1.6999999999999993
IN,Insufficient Sleep,38.0,36.3,1.7000000000000028
IN,E-Cigarette Use,8.7,10.8,2.1000000000000014
IN,Smoking,13.3,16.1,2.8000000000000007
IN,Excessive Drinking,16.4,14.2,2.1999999999999993
IN,Frequent Mental Distress,17.0,16.7,0.3000000000000007
IN,Frequent Physical Distress,13.8,14.7,0.8999999999999986
IN,High Health Status,43.9,41.8,2.1000000000000014
IN,Low Birth Weight,8.9,7.7,1.2000000000000002
IN,Multiple Chronic Conditions,13.7,16.3,2.6000000000000014
IN,Arthritis,28.5,34.7,6.200000000000003
IN,Asthma,11.1,10.5,0.5999999999999996
IN,Cancer,8.7,9.6,0.9000000000000004
IN,Cardiovascular Diseases,10.5,12.1,1.5999999999999996
IN,Chronic Kidney Disease,5.1,4.5,0.5999999999999996
IN,Chronic Obstructive Pulmonary Disease,8.3,10.6,2.299999999999999
IN,Depression,24.2,25.4,1.1999999999999993
IN,Diabetes,14.0,15.1,1.0999999999999996
IN,High Blood Pressure,36.8,40.5,3.700000000000003
IN,High Cholesterol,38.6,42.0,3.3999999999999986
IN,Obesity,37.9,40.2,2.3000000000000043
KS,Volunteerism,39.2,40.7,1.5
KS,Avoided Care Due to Cost,11.7,11.0,0.6999999999999993
KS,Cancer Screenings,66.5,57.3,9.200000000000003
KS,Breast Cancer Screening,74.3,68.7,5.599999999999994
KS,Colorectal Cancer Screening,73.0,63.7,9.299999999999997
KS,Dental Visit,71.3,61.9,9.399999999999999
KS,Flu Vaccination,42.8,33.8,9.0
KS,Dedicated Health Care Provider,83.0,82.1,0.9000000000000057
KS,Exercise,27.9,24.1,3.799999999999997
KS,Fruit and Vegetable Consumption,6.5,6.6,0.09999999999999964
KS,Physical Inactivity,20.1,27.6,7.5
KS,High-Risk HIV Behaviors,5.6,3.9,1.6999999999999997
KS,Insufficient Sleep,35.7,35.0,0.7000000000000028
KS,E-Cigarette Use,9.1,10.0,0.9000000000000004
KS,Smoking,12.4,16.5,4.1
KS,Excessive Drinking,17.9,17.3,0.5999999999999979
KS,Frequent Mental Distress,15.7,16.2,0.5
KS,Frequent Physical Distress,11.2,13.8,2.6000000000000014
KS,High Health Status,48.9,43.3,5.600000000000001
KS,Low Birth Weight,7.7,7.5,0.20000000000000018
KS,Multiple Chronic Conditions,10.5,13.4,2.9000000000000004
KS,Arthritis,26.1,29.5,3.3999999999999986
KS,Asthma,11.3,11.6,0.29999999999999893
KS,Cancer,8.4,8.6,0.1999999999999993
KS,Cardiovascular Diseases,8.7,10.7,2.0
KS,Chronic Kidney Disease,3.4,4.1,0.6999999999999997
KS,Chronic Obstructive Pulmonary Disease,6.3,8.0,1.7000000000000002
KS,Depression,21.6,20.8,0.8000000000000007
KS,Diabetes,11.6,14.6,3.0
KS,High Blood Pressure,33.6,37.1,3.5
KS,High Cholesterol,38.8,37.7,1.0999999999999943
KS,Obesity,36.2,40.6,4.399999999999999
KY,Volunteerism,28.7,25.8,2.8999999999999986
KY,Avoided Care Due to Cost,12.2,12.4,0.20000000000000107
KY,Cancer Screenings,67.7,59.1,8.600000000000001
KY,Breast Cancer Screening,76.4,68.4,8.0
KY,Colorectal Cancer Screening,73.8,67.2,6.599999999999994
KY,Dental Visit,62.1,53.8,8.300000000000004
KY,Flu Vaccination,45.4,34.1,11.299999999999997
KY,Dedicated Health Care Provider,84.5,87.8,3.299999999999997
KY,Fruit and Vegetable Consumption,9.1,8.7,0.40000000000000036
KY,Physical Inactivity,24.2,33.3,9.099999999999998
KY,High-Risk HIV Behaviors,6.1,4.6,1.5
KY,Insufficient Sleep,37.6,41.7,4.100000000000001
KY,E-Cigarette Use,10.1,11.6,1.5
KY,Smoking,15.4,19.6,4.200000000000001
KY,Excessive Drinking,18.2,10.2,8.0
KY,Frequent Mental Distress,16.9,20.5,3.6000000000000014
KY,Frequent Physical Distress,15.4,20.2,4.799999999999999
KY,High Health Status,44.0,36.8,7.200000000000003
KY,Low Birth Weight,8.8,8.9,0.09999999999999964
KY,Multiple Chronic Conditions,15.7,21.2,5.5
KY,Arthritis,30.8,39.1,8.3
KY,Asthma,12.3,13.1,0.7999999999999989
KY,Cancer,8.6,10.5,1.9000000000000004
KY,Cardiovascular Diseases,11.7,14.1,2.4000000000000004
KY,Chronic Kidney Disease,4.9,6.3,1.3999999999999995
KY,Chronic Obstructive Pulmonary Disease,8.3,14.6,6.299999999999999
KY,Depression,27.8,29.1,1.3000000000000007
KY,Diabetes,14.7,18.2,3.5
KY,Obesity,35.1,40.0,4.899999999999999
LA,Avoided Care Due to Cost,14.7,15.1,0.40000000000000036
LA,Cancer Screenings,68.5,63.2,5.299999999999997
LA,Breast Cancer Screening,79.6,69.9,9.699999999999989
LA,Colorectal Cancer Screening,73.5,71.7,1.7999999999999972
LA,Dental Visit,63.3,50.7,12.599999999999994
LA,Flu Vaccination,35.5,25.5,10.0
LA,Dedicated Health Care Provider,86.5,88.4,1.9000000000000057
LA,Exercise,27.4,24.2,3.1999999999999993
LA,Fruit and Vegetable Consumption,6.7,3.5,3.2
LA,Physical Inactivity,26.6,32.5,5.899999999999999
LA,High-Risk HIV Behaviors,6.6,8.4,1.8000000000000007
LA,Insufficient Sleep,40.0,38.7,1.2999999999999972
LA,E-Cigarette Use,9.0,12.6,3.5999999999999996
LA,Smoking,14.6,16.9,2.299999999999999
LA,Excessive Drinking,19.1,17.1,2.0
LA,Frequent Mental Distress,19.7,20.2,0.5
LA,Frequent Physical Distress,14.7,17.7,3.0
LA,High Health Status,42.2,39.5,2.700000000000003
LA,Low Birth Weight,11.2,11.3,0.10000000000000142
LA,Multiple Chronic Conditions,14.1,16.2,2.0999999999999996
LA,Arthritis,30.8,35.6,4.800000000000001
LA,Asthma,9.9,10.8,0.9000000000000004
